	SMILES	Name
190	COc1cc(C=O)ccc1OCc1cccc(C#N)c1	ZINC14215002
191	COc1cc2cc(OC)c(OC)c(C=O)c2cc1OC	ZINC14628763
192	CCOc1cc(C=O)ccc1OCc1ccccc1Cl	ZINC00065200
193	Cc1ccccc1NC(=O)COc1ccccc1C=O	ZINC00336072
194	O=Cc1cccc(F)c1N1CCN(Cc2ccccc2)CC1	ZINC14628782
195	O=Cc1cc(F)ccc1N1CCN(Cc2ccccc2)CC1	ZINC14628784
196	O=Cc1ccc(N2CCN(Cc3ccccc3)CC2)c(F)c1	ZINC14628796
197	O=Cc1ccc(N2CCN(Cc3ccccc3)CC2)cc1F	ZINC14628798
198	O=Cc1ccc(OCC(=O)NC2CCCC2)cc1	ZINC14737674
199	CCc1cccc(NC(=O)COc2ccc(C=O)cc2)c1	ZINC14737686
200	O=Cc1ccc(OCC(=O)NCc2ccc(F)cc2)cc1	ZINC14737687
201	C[C@@H]1CCCC[C@@H]1NC(=O)COc1ccc(C=O)cc1	ZINC14737706
202	C[C@H]1CCCC[C@@H]1NC(=O)COc1ccc(C=O)cc1	ZINC14737707
203	C[C@@H]1CCCC[C@H]1NC(=O)COc1ccc(C=O)cc1	ZINC14737708
204	O=Cc1ccc(-c2ccc(-n3cnnn3)cc2)o1	ZINC00336354
205	C[C@H]1CCCC[C@H]1NC(=O)COc1ccc(C=O)cc1	ZINC14737709
206	C[C@@H](NC(=O)COc1ccc(C=O)cc1)c1ccc(F)cc1	ZINC14737724
207	C[C@H](NC(=O)COc1ccc(C=O)cc1)c1ccc(F)cc1	ZINC14737725
208	CCOc1cc(C=O)ccc1OC(=O)c1ccccc1C	ZINC14776878
209	CCOc1cc(C=O)ccc1OC(=O)c1ccccc1OC	ZINC14778363
210	CCOc1ccccc1C(=O)Oc1c(C=O)cccc1OC	ZINC14778829
211	CCCCCOc1ccc(C(=O)Oc2ccc(C=O)cc2)cc1	ZINC14779194
212	CCCCCOc1ccc(C(=O)Oc2cccc(C=O)c2)cc1	ZINC14779197
213	CCCCCOc1ccc(C(=O)Oc2ccccc2C=O)cc1	ZINC14779200
214	CCCCOc1ccc(C(=O)Oc2c(C=O)cccc2OC)cc1	ZINC14779392
215	COc1cc(OC)c(C=O)c(OCc2ccccc2)c1	ZINC00336387
216	CC(C)COc1ccc(C(=O)Oc2ccc(C=O)cc2)cc1	ZINC14779545
217	CC(C)COc1ccc(C(=O)Oc2cccc(C=O)c2)cc1	ZINC14779548
218	CC(C)COc1ccc(C(=O)Oc2ccccc2C=O)cc1	ZINC14779551
219	CCCOc1ccccc1C(=O)Oc1ccc(C=O)cc1OCC	ZINC14779879
220	CC(C)Oc1ccc(C(=O)Oc2ccc(C=O)cc2)cc1	ZINC14780268
221	CC(C)Oc1ccc(C(=O)Oc2cccc(C=O)c2)cc1	ZINC14780271
222	CC(C)Oc1ccc(C(=O)Oc2ccccc2C=O)cc1	ZINC14780274
223	CCCCOc1cccc(C(=O)Oc2c(C=O)cccc2OC)c1	ZINC14781489
224	CCOc1cccc(C(=O)Oc2c(C=O)cccc2OC)c1	ZINC14781623
225	CCCOc1cccc(C(=O)Oc2ccc(C=O)cc2OCC)c1	ZINC14781837
226	Cn1c(C=O)cnc1Sc1ccccc1	ZINC00336883
227	CC(C)Oc1ccccc1C(=O)Oc1ccc(C=O)cc1	ZINC14782986
228	CC(C)Oc1ccccc1C(=O)Oc1cccc(C=O)c1	ZINC14782988
229	CC(C)Oc1ccccc1C(=O)Oc1ccccc1C=O	ZINC14782990
230	CCOc1ccccc1C(=O)Oc1ccc(C=O)cc1OC	ZINC14783478
231	CCCCOc1cccc(C(=O)Oc2ccc(C=O)cc2OC)c1	ZINC14783490
232	CCOc1cccc(C(=O)Oc2ccc(C=O)cc2OC)c1	ZINC14783491
233	O=C[C@@H]1CCCCN1C(=O)OCc1ccccc1	ZINC14808384
234	COc1cc(OC)c2c(C=O)n[nH]c2c1	ZINC14983084
235	O=Cc1ccc(O)cc1OC(F)(F)F	ZINC14989267
236	COc1cccc(C=O)c1C(=O)N(C)C(C)(C)C	ZINC00337126
237	COc1cc(C=O)c(Br)cc1OCCCC#N	ZINC15009423
